index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm4,3.0843000000000003,0.076,3.1603000000000003,3.0843000000000003
1,task-1,vm2,7.413500000000001,0.2371,7.650600000000001,7.413500000000001
1,task-1,vm4,3.1603000000000003,0.0755,3.2358000000000002,3.1603000000000003
1,task-1,vm4,3.2358000000000002,0.0863,3.3221000000000003,3.2358000000000002
1,task-1,vm2,7.650600000000001,0.2423,7.892900000000001,7.650600000000001
1,task-1,vm4,3.3221000000000003,0.0902,3.4123,3.3221000000000003
1,task-1,vm2,7.892900000000001,0.2354,8.128300000000001,7.892900000000001
1,task-1,vm4,3.4123,0.0847,3.497,3.4123
1,task-1,vm3,4.776199999999999,0.1253,4.9014999999999995,4.776199999999999
1,task-1,vm2,8.128300000000001,0.2359,8.3642,8.128300000000001
1,task-1,vm1,7.567500000000001,0.4496,8.017100000000001,7.567500000000001
1,task-1,vm4,3.497,0.0893,3.5863,3.497
1,task-1,vm2,8.3642,0.24,8.6042,8.3642
1,task-1,vm2,8.6042,0.2348,8.839,8.6042
1,task-1,vm1,8.017100000000001,0.4448,8.461900000000002,8.017100000000001
1,task-1,vm4,3.5863,0.0795,3.6658,3.5863
1,task-1,vm4,3.6658,0.0846,3.7504,3.6658
1,task-1,vm1,8.461900000000002,0.4457,8.907600000000002,8.461900000000002
1,task-1,vm2,8.839,0.2379,9.0769,8.839
1,task-1,vm4,3.7504,0.1036,3.854,3.7504
1,task-1,vm3,4.9014999999999995,0.1353,5.0367999999999995,4.9014999999999995
1,task-1,vm4,3.854,0.0767,3.9307000000000003,3.854
1,task-1,vm4,3.9307000000000003,0.0814,4.0121,3.9307000000000003
1,task-1,vm3,5.0367999999999995,0.1298,5.1666,5.0367999999999995
1,task-1,vm3,5.1666,0.1262,5.2928,5.1666
1,task-1,vm3,5.2928,0.1221,5.414899999999999,5.2928
1,task-1,vm4,4.0121,0.086,4.0981000000000005,4.0121
1,task-1,vm2,9.0769,0.2389,9.3158,9.0769
1,task-1,vm2,9.3158,0.2327,9.548499999999999,9.3158
1,task-1,vm4,4.0981000000000005,0.0839,4.182,4.0981000000000005
1,task-1,vm4,4.182,0.0861,4.2681000000000004,4.182
1,task-1,vm4,4.2681000000000004,0.0905,4.3586,4.2681000000000004
1,task-1,vm4,4.3586,0.0989,4.4575000000000005,4.3586
1,task-1,vm3,5.414899999999999,0.1228,5.537699999999999,5.414899999999999
1,task-1,vm4,4.4575000000000005,0.0914,4.548900000000001,4.4575000000000005
1,task-1,vm2,9.548499999999999,0.2295,9.777999999999999,9.548499999999999
1,task-1,vm3,5.537699999999999,0.1182,5.655899999999999,5.537699999999999
1,task-1,vm3,5.655899999999999,0.1263,5.782199999999999,5.655899999999999
1,task-1,vm4,4.548900000000001,0.1079,4.6568000000000005,4.548900000000001
1,task-1,vm2,9.777999999999999,0.2165,9.994499999999999,9.777999999999999
1,task-1,vm3,5.782199999999999,0.1433,5.925499999999999,5.782199999999999
1,task-1,vm3,5.925499999999999,0.1321,6.057599999999999,5.925499999999999
1,task-1,vm3,6.057599999999999,0.1244,6.181999999999999,6.057599999999999
1,task-1,vm1,8.907600000000002,0.4464,9.354000000000003,8.907600000000002
1,task-1,vm4,4.6568000000000005,0.0881,4.7449,4.6568000000000005
1,task-1,vm2,9.994499999999999,0.233,10.2275,9.994499999999999
1,task-1,vm3,6.181999999999999,0.1264,6.308399999999999,6.181999999999999
1,task-1,vm2,10.2275,0.2276,10.4551,10.2275
1,task-1,vm2,10.4551,0.2219,10.677,10.4551
1,task-1,vm2,10.677,0.2212,10.8982,10.677
1,task-1,vm4,4.7449,0.0932,4.838100000000001,4.7449
