index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm4,6.5604,0.0893,6.649699999999999,6.5604
1,task-1,vm3,5.1518,0.1198,5.271599999999999,5.1518
1,task-1,vm4,6.649699999999999,0.106,6.755699999999999,6.649699999999999
1,task-1,vm4,6.755699999999999,0.1104,6.866099999999999,6.755699999999999
1,task-1,vm1,5.3792,0.536,5.9152000000000005,5.3792
1,task-1,vm2,5.0825000000000005,0.2394,5.3219,5.0825000000000005
1,task-1,vm3,5.271599999999999,0.1294,5.401,5.271599999999999
1,task-1,vm4,6.866099999999999,0.0836,6.949699999999999,6.866099999999999
1,task-1,vm4,6.949699999999999,0.0882,7.037899999999999,6.949699999999999
1,task-1,vm3,5.401,0.1266,5.5276,5.401
1,task-1,vm4,7.037899999999999,0.0768,7.114699999999999,7.037899999999999
1,task-1,vm4,7.114699999999999,0.0757,7.1903999999999995,7.114699999999999
1,task-1,vm2,5.3219,0.2598,5.5817000000000005,5.3219
1,task-1,vm3,5.5276,0.1226,5.6502,5.5276
1,task-1,vm4,7.1903999999999995,0.0757,7.2661,7.1903999999999995
1,task-1,vm4,7.2661,0.0746,7.3407,7.2661
1,task-1,vm3,5.6502,0.141,5.7912,5.6502
1,task-1,vm4,7.3407,0.0766,7.4173,7.3407
1,task-1,vm4,7.4173,0.0983,7.5156,7.4173
1,task-1,vm1,5.9152000000000005,0.5767,6.4919,5.9152000000000005
1,task-1,vm2,5.5817000000000005,0.2326,5.8143,5.5817000000000005
1,task-1,vm3,5.7912,0.1257,5.9169,5.7912
1,task-1,vm4,7.5156,0.0861,7.6017,7.5156
1,task-1,vm4,7.6017,0.0868,7.6885,7.6017
1,task-1,vm3,5.9169,0.1256,6.0425,5.9169
1,task-1,vm4,7.6885,0.0938,7.7823,7.6885
1,task-1,vm4,7.7823,0.0931,7.8754,7.7823
1,task-1,vm2,5.8143,0.2355,6.0498,5.8143
1,task-1,vm3,6.0425,0.139,6.181500000000001,6.0425
1,task-1,vm4,7.8754,0.0806,7.9559999999999995,7.8754
1,task-1,vm4,7.9559999999999995,0.0759,8.0319,7.9559999999999995
1,task-1,vm3,6.181500000000001,0.1245,6.306000000000001,6.181500000000001
1,task-1,vm4,8.0319,0.0749,8.1068,8.0319
1,task-1,vm4,8.1068,0.0769,8.1837,8.1068
1,task-1,vm1,6.4919,0.4974,6.9893,6.4919
1,task-1,vm2,6.0498,0.2355,6.2853,6.0498
1,task-1,vm3,6.306000000000001,0.1265,6.432500000000001,6.306000000000001
1,task-1,vm4,8.1837,0.0919,8.2756,8.1837
1,task-1,vm4,8.2756,0.0794,8.355,8.2756
1,task-1,vm3,6.432500000000001,0.1275,6.560000000000001,6.432500000000001
1,task-1,vm4,8.355,0.0768,8.4318,8.355
1,task-1,vm4,8.4318,0.0946,8.5264,8.4318
1,task-1,vm2,6.2853,0.2373,6.522600000000001,6.2853
1,task-1,vm3,6.560000000000001,0.1288,6.688800000000001,6.560000000000001
1,task-1,vm4,8.5264,0.0861,8.6125,8.5264
1,task-1,vm4,8.6125,0.0826,8.6951,8.6125
1,task-1,vm3,6.688800000000001,0.123,6.811800000000002,6.688800000000001
1,task-1,vm4,8.6951,0.0771,8.7722,8.6951
1,task-1,vm4,8.7722,0.0791,8.8513,8.7722
1,task-1,vm1,6.9893,0.5036,7.492900000000001,6.9893
1,task-1,vm2,6.522600000000001,0.2401,6.762700000000001,6.522600000000001
1,task-1,vm3,6.811800000000002,0.1256,6.937400000000002,6.811800000000002
1,task-1,vm4,8.8513,0.0959,8.9472,8.8513
1,task-1,vm4,8.9472,0.0824,9.0296,8.9472
1,task-1,vm3,6.937400000000002,0.114,7.051400000000002,6.937400000000002
1,task-1,vm4,9.0296,0.0818,9.1114,9.0296
1,task-1,vm4,9.1114,0.0824,9.1938,9.1114
